germplasmName,value
MN22101,2394.1
MN22313,2178.9
MN22263,2703.45
MN-TORGY,1661.075
MN22384,3402.85
MN21073-3,3423.025
MN21065-2,3349.05
MN21114-1,3349.05
MN22141,2932.1
MN22297,3228.0
MN22016,3389.4
MN21292-2,3961.025
MN22241,2811.05
MN22285,3490.275
MN22061,4014.825
MN22227,3456.65
MN22349,3073.325
MN21089-4,3402.85
MN22009,3597.875
MN22286,2616.025
MN21444-3,3510.45
MN22419,2669.825
MN22395,2461.35
MN22356,2407.55
MN-ROTHSAY,1519.85
MN22345,1761.95
MN22253,2145.275
MN22093W,2219.25
MN-ROTHSAY,1795.575
MN22322,2340.3
MN-ROTHSAY,3039.7
MN22367,3732.375
MN22216,2878.3
MN22365,3086.775
MN22183,3140.575
MN22200,3577.7
MN21034-3,4505.75
SHELLY,3523.9
MN22355,3732.375
MN21315-1,3214.55
MN21357-5,3423.025
MN22136,2777.425
MN22303,2790.875
MN22160,3806.35
MN-ROTHSAY,2219.25
MN21090-4,2898.475
MN22464,3053.15
MN21263-3,2777.425
MN22131,0.0
MN22306,2111.65
MN22261,2232.7
MN22201,2515.15
MN22455,2932.1
MN22228,2656.375
MN22229,3772.725
MN22022,3315.425
MN22186,2044.4
MN22219,2932.1
MN22196,3315.425
MN21332-3,4539.375
MN-TORGY,3752.55
MN22212,3053.15
MN22309,3315.425
MN22273,3389.4
MN22374,3019.525
MN-ROTHSAY,2932.1
MN21370-2,3510.45
MN21053-1,3281.8
MN22342,2024.225
MN22376,3086.775
MN22221,2044.4
MN21269-2,2952.275
MN21045-1,2131.825
MN22401,2373.925
MN22360,3214.55
MN21316-3,2743.8
MN21337-1,2340.3
MN22054,3389.4
MN22182,3839.975
MN22314,3214.55
MN22058,2985.9
MN-TORGY,2811.05
LINKERT,3228.0
MN22085,3873.6
MN22428,3019.525
MN22092,3564.25
MN22248,2636.2
MN22099,4014.825
MN22385,3806.35
MN21135-2,3369.225
MN22089,3544.075
MN22080,3086.775
LINKERT,2952.275
MN21168-1,3631.5
MN22146,1835.925
SHELLY,2616.025
MN22406,2582.4
MN22130,3248.175
MN-ROTHSAY,2131.825
MN21290-2,3281.8
MN22301,2831.225
MN22167,2965.725
MN22103,3315.425
MN22358,3651.675
MN22400,3597.875
MN22154,2811.05
MN-TORGY,2548.775
MN22063,3577.7
MN21275-4,3732.375
MN22329,2481.525
LINKERT,1553.475
MN21144-1,2777.425
MN22125,2757.25
MN22276,2481.525
MN-TORGY,3174.2
MN22418,4189.675
MN22275,3839.975
MN21482-1,3281.8
MN22195,2656.375
MN22207,2811.05
MN22194,2481.525
MN-ROTHSAY,0
MN22018,0
MN22216,0
MN22285,0
MN21065-2,0
MN22206,0
SHELLY,0
MN21114-1,0
MN22286,0
MN22464,0
MN22418,0
MN21337-1,0
MN21482-1,0
MN22157,0
MN22080,0
MN22263,0
MN22357,0
MN22344,0
MN22194,0
MN22213,0
MN22429,0
MN-TORGY,0
MN21444-3,0
MN21405-3,0
MN22378,0
MN22207,0
MN21292-2,0
MN21354-3,0
MN22099,0
MN21090-4,0
MN22058,0
MN-ROTHSAY,0
MN22131,0
MN-TORGY,0
MN22301,0
MN21332-3,0
LINKERT,0
MN22303,0
MN22061,0
MN22345,0
MN21089-4,0
MN21275-4,0
MN22085,0
MN22313,0
MN22405,0
MN22195,0
MN22309,0
MN22070,0
MN21287-2,0
MN22146,0
MN22225,0
MN22369,0
MN21034-3,0
MN22457,0
MN-ROTHSAY,0
MN22160,0
MN22229,0
MN22196,0
MN22276,0
LINKERT,0
MN21172-3,0
MN22419,0
SHELLY,0
MN22261,0
MN22123,0
MN22350,0
MN22349,0
MN22249,0
MN22259,0
MN21315-1,0
MN22253,0
MN22326,0
MN21269-2,0
MN22219,0
MN21290-2,0
MN22200,0
MN22384,0
MN22393,0
MN22128,0
MN22046,0
MN21168-1,0
MN21370-2,0
MN22275,0
MN22106,0
MN22126,0
MN-TORGY,0
MN22376,0
MN22103,0
MN22140,0
MN22183,0
MN22218,0
MN22228,0
MN22193,0
MN22086,0
MN22022,0
MN21413-3,0
SHELLY,0
MN-ROTHSAY,0
MN22118,0
MN21073-3,0
MN22329,0
MN22358,0
MN22222,0
MN22319,0
MN21135-2,0
MN22113,0
MN22406,0
MN22360,0
MN22006,0
MN22182,0
MN-TORGY,0
MN22186,0
MN22136,0
MN22167,0
MN22322,0
MN22374,0
MN22141,0
LINKERT,0
MN21053-1,0
MN22199,0
SHELLY,0
MN22155,0
MN22367,0
MN22452,0
MN22089,0
MN21045-1,0
MN22169,0
MN22273,0
MN22125,0
MN22009,0
MN22400,0
MN22130,0
MN22356,0
MN22427,0
MN-TORGY,0
MN22212,0
MN22092,0
MN21005-4,0
MN21263-3,0
MN22455,0
MN22408,0
LINKERT,0
MN22269,0
MN22433,0
MN22064,0
MN22288,0
MN21406-1,0
MN22248,0
MN-ROTHSAY,0
MN22097,0
MN21357-5,0
MN22306,0
MN22101,0
MN21150-3,0
MN22385,0
LINKERT,0
MN21272-2,0
MN22258,0
MN22071,0
MN22016,0
MN22262,0
MN-ROTHSAY,0
MN22271,0
MN22428,0
MN22375,0
MN22297,0
MN22314,0
MN22341,0
MN22063,0
MN22201,0
MN22399,0
MN22335,0
MN22395,0
MN-TORGY,0
MN21087-1,0
SHELLY,0
MN22355,0
MN-TORGY,0
MN22054,0
MN22227,0
MN22278,0
MN21143-4,0
MN22065,0
MN22401,0
MN22342,0
MN22093W,0
MN22416,0
MN22241,0
MN22154,0
MN21385-1,0
MN22221,0
MN21144-1,0
MN-ROTHSAY,0
MN21316-3,0
MN22151,0
MN22120,0
MN22302,0
MN22365,0
MN22025,0
MN22373,0
MN-ROTHSAY,7363.875
MN21385-1,6408.925
MN22418,5951.625
MN-ROTHSAY,6946.925
MN22355,7135.225
MN21406-1,6065.95
MN22022,6664.475
MN22345,6772.075
MN21150-3,6489.625
MN22335,6442.55
MN21135-2,6758.625
MN22070,5655.725
MN22099,6792.25
MN22427,6476.175
MN22376,7189.025
MN22350,6456
MN21144-1,5850.75
MN22207,6718.275
MN22201,7195.75
MN22253,6536.7
MN22064,7424.4
MN-TORGY,6785.525
MN21034-3,6677.925
MN22155,#VALUE!
MN22193,7215.925
MN22263,7424.4
MN22395,7733.75
MN22225,6583.775
MN21089-4,6503.075
MN-ROTHSAY,7195.75
MN22375,6758.625
SHELLY,7605.975
MN22416,7094.875
MN22146,7000.725
MN22360,6207.175
LINKERT,5756.6
MN22275,7330.25
MN22329,6496.35
MN21370-2,6610.675
MN22464,6738.45
MN22167,7774.1
MN22259,6308.05
MN22063,7081.425
MN22400,6704.825
MN21005-4,6065.95
MN22186,6630.85
MN22065,6738.45
MN22061,7014.175
MN22385,6597.225
MN22194,7276.45
MN21143-4,6677.925
MN21269-2,6072.675
MN22384,6133.2
MN22141,6025.6
MN22365,6308.05
MN22199,6684.65
MN22169,6725
MN22071,7182.3
MN22326,6725
MN22374,7148.675
MN22248,7041.075
MN22273,6617.4
MN22452,6334.95
MN-TORGY,6139.925
MN22356,6496.35
MN22182,5783.5
MN-ROTHSAY,6758.625
MN21172-3,6819.15
MN22157,6065.95
MN-ROTHSAY,6247.525
MN22009,6059.225
MN22113,7135.225
MN22120,7444.575
MN22123,7014.175
MN22309,6287.875
SHELLY,6482.9
MN22128,7384.05
MN22140,6361.85
MN22219,7242.825
MN22103,7020.9
MN22344,5709.525
MN22276,6294.6
MN22025,7182.3
MN22261,5931.45
MN22136,6644.3
MN22093W,6785.525
MN22089,6772.075
MN21263-3,6906.575
MN22455,5904.55
MN21332-3,7229.375
MN-TORGY,6637.575
MN22213,6899.85
MN-TORGY,6529.975
MN22018,5904.55
MN22249,6476.175
MN22408,6065.95
MN22322,7357.15
MN22118,6617.4
MN21045-1,6429.1
MN22106,6321.5
MN22349,6509.8
MN21287-2,6267.7
MN22196,6281.15
MN22429,6711.55
MN21316-3,6274.425
MN-TORGY,5581.75
MN22229,5991.975
MN22269,6651.025
MN22367,5669.175
MN22212,6758.625
MN22154,7370.6
MN-ROTHSAY,7464.75
MN22278,7195.75
MN22457,6523.25
MN22314,6308.05
SHELLY,6334.95
MN22306,6146.65
MN22378,7330.25
MN22092,6126.475
MN22151,6590.5
MN22085,6792.25
MN22046,5864.2
MN21168-1,7996.025
MN22297,6980.55
MN22195,6052.5
MN21290-2,6980.55
MN22227,7848.075
MN21272-2,7283.175
MN22183,7249.55
MN22130,6751.9
MN22428,7195.75
MN22222,6926.75
SHELLY,6926.75
MN22131,6637.575
MN22369,5884.375
MN21354-3,6920.025
MN21357-5,6334.95
MN22228,7155.4
MN22101,6388.75
MN21482-1,6193.725
MN22341,7101.6
MN-ROTHSAY,6745.175
MN21405-3,6415.65
MN22058,6442.55
MN22313,5951.625
MN22285,6913.3
MN22160,6980.55
MN21073-3,6408.925
LINKERT,6039.05
MN21275-4,6577.05
MN22125,6792.25
MN22126,6018.875
MN22303,6220.625
MN22206,5884.375
MN22216,6671.2
MN22302,6348.4
LINKERT,5649
MN21114-1,6328.225
MN22399,6126.475
MN22319,6529.975
MN22358,7249.55
MN22097,6718.275
MN21087-1,6819.15
MN22301,6624.125
MN22218,6476.175
MN21065-2,5978.525
MN22286,6086.125
MN22405,6644.3
MN22406,7094.875
MN22373,6630.85
MN22086,7101.6
MN21337-1,6866.225
LINKERT,6698.1
MN-TORGY,7350.425
MN22393,7807.725
MN21444-3,6402.2
MN22271,6772.075
MN22262,8049.825
MN22258,7659.775
MN22054,6718.275
MN22016,6429.1
MN22357,6859.5
MN21053-1,6402.2
MN21315-1,6274.425
MN22241,7222.65
MN22433,6187
MN22080,6476.175
MN-TORGY,6610.675
MN21292-2,6798.975
MN21090-4,7807.725
MN22342,7189.025
MN22419,7162.125
MN22221,6758.625
MN22006,6886.4
MN22401,5850.75
SHELLY,7444.575
MN22200,7202.475
LINKERT,6052.5
MN21413-3,7289.9
MN22288,7296.625
MN-ROTHSAY,6742.1
MN21468,4649.7
MN21158,4989.5
MN21267,5543.9
MN21266,5096.8
MN21270,5615.4
MN21064,5901.6
MN-ROTHSAY,6563.2
MN21287,5687.0
MN21014,5472.3
MN21061,5472.3
MN21286,5043.1
MN-ROTHSAY,5865.8
SHELLY,5847.9
MN21438,5812.1
MN21341,6134.0
MN21005,5418.7
MN21213,5526.0
SHELLY,5365.0
MN21132,5096.8
MN21268,5293.5
MN21035,5257.7
MN21047,5669.1
MN21269,5883.7
MN-ROTHSAY,6652.7
MN21263,5508.1
MN21227,6760.0
MN21028,5973.1
UMN09,5597.5
MN21271,5597.5
MN21476,5222.0
MN21337,5758.5
MN21306,5132.6
UMN09,6098.3
MN21464,6223.5
MN21272,5991.0
MN21128,6026.7
MN21291,5651.2
MN21444,6330.8
MN-ROTHSAY,6438.1
MN21401,5847.9
MN21295,6277.1
MN21099,5794.3
MN21211,5991.0
UMN09,5365.0
MN21413,6134.0
MN21194W,5704.8
MN21148,4935.8
MN21415,5061.0
MN21045,5973.1
UMN09,5633.3
MN21278,5687.0
MN21080,5543.9
MN21475,4309.9
MN21076,5794.3
MN-Torgy,6295.0
MN21304,5204.1
MN21074,5526.0
MN21162,5794.3
MN21133,6348.6
MN21448,5526.0
SHELLY,5991.0
MN21354,6277.1
MN21359,5740.6
MN21003,5794.3
MN21298,5847.9
SHELLY,6634.8
UMN09,5758.5
MN21004,5222.0
MN21422,5132.6
MN21071,5740.6
MN21259,4989.5
MN21090,5615.4
MN21328,6169.8
MN21243,5865.8
SHELLY,6813.6
MN21054,5472.3
MN21167,5687.0
MN21491,6116.2
MN21439,5472.3
SHELLY,6473.8
MN21065,6491.7
MN21300,6867.3
MN21067,5043.1
MN21023,4703.4
MN-ROTHSAY,6295.0
MN21164,5651.2
MN21082,4864.3
MN21060,3880.7
MN21073,4488.8
UMN09,4345.7
MN21474,5740.6
MN21386,5222.0
MN21389,4149.0
MN21019,6008.9
MN21357,6223.5
SHELLY,6295.0
MN21274,5937.3
MN21489,5114.7
MN21175,4810.7
MN21146,4166.9
MN-Torgy,4292.0
MN21486,4649.7
MN21127,6044.6
MN21176,4149.0
MN21387,5186.2
MN21358,4989.5
MN-ROTHSAY,7153.4
MN21472,6062.5
MN21172,6402.3
MN21087,5597.5
MN21242,5740.6
MN-Torgy,6008.9
MN21478,5257.7
MN21402,5114.7
UMN09,3791.3
MN21484,6080.4
MN-ROTHSAY,6616.9
MN21332,6151.9
MN21010,4900.1
MN21485,4435.1
MN21302,4649.7
SHELLY,6134.0
MN21455,5418.7
MN21013,5991.0
MN21405,6581.1
MN21041,5043.1
MN21030,4649.7
MN-Torgy,5061.0
MN21115,4435.1
MN21081,5043.1
MN21407,4613.9
MN21290,5078.9
MN-Torgy,5669.1
MN21016,5776.4
MN21399,5239.9
MN21477,5561.8
MN21311,5597.5
MN21163,5812.1
MN21487,6062.5
MN21482,5347.2
MN-Torgy,6348.6
MN21009,5400.8
MN21059,4792.8
MN21307,3272.7
MN21222,4774.9
MN-Torgy,5096.8
MN21218,5543.9
MN21037,5830.0
MN21466,5222.0
MN21153,5365.0
MN21425,5472.3
MN-Torgy,6742.1
MN21036,6312.9
MN21052,6241.3
MN21046,4900.1
MN21114,5901.6
UMN09,5078.9
MN21034,5526.0
MN-Torgy,6008.9
MN21211,6688.4
MN21146,6581.1
MN21172,7135.5
MN21143,7046.1
MN21230,5937.3
MN21213,6134.0
MN-ROTHSAY,6903.0
MN21307,6330.8
MN21483,5651.2
MN21227,6867.3
MN21477,6187.7
UMN09,4381.5
MN-Torgy,6956.7
MN21074,6241.3
MN21337,6330.8
MN21302,5812.1
MN21175,5937.3
MN-Torgy,7189.2
MN21423,6581.1
MN21389,6008.9
MN21003,5830.0
MN21133,6760.0
MN21385,4667.6
UMN09,5579.6
MN21485,5794.3
MN21290,7189.2
MN21415,6545.4
MN-ROTHSAY,7010.3
MN21016,7260.7
MN21014,7153.4
MN21080,7046.1
MN21402,7010.3
UMN09,6312.9
MN21037,5651.2
MN21089,5865.8
MN21413,6724.2
MN21100,7224.9
MN21332,7064.0
MN-ROTHSAY,7332.2
MN21292,7403.8
MN21048W,7439.5
MN21358,6795.7
MN21381,6885.1
MN-ROTHSAY,6777.8
MN21159,5150.4
MN21267,6366.5
MN21128,6402.3
MN21030,7010.3
MN21475,5472.3
SHELLY,7368.0
MN21110,6724.2
MN21478,6849.4
MN21049,7046.1
MN21270,6062.5
UMN09,6259.2
MN21019,5776.4
MN21272,6509.6
MN21222,7064.0
MN21295,6706.3
MN21429,6974.6
MN-Torgy,7439.5
MN21011,6563.2
MN21357,7350.1
MN21278,6724.2
MN21482,5830.0
MN-ROTHSAY,6813.6
SHELLY,7046.1
MN21327,7081.9
MN21387,5758.5
MN21132,5418.7
MN21401,6277.1
MN21422,6223.5
MN21098,5043.1
MN21448,5365.0
MN-Torgy,5615.4
MN21463,5472.3
MN21355,5365.0
MN21176,4649.7
MN21217,4292.0
MN-ROTHSAY,4649.7
MN21464,4757.0
MN21013,5025.3
MN21081,6330.8
MN21341,5186.2
MN21444,5561.8
MN-Torgy,4703.4
MN21316,4524.5
MN21059,4828.5
MN21489,5329.3
MN21071,5472.3
UMN09,4202.6
MN21439,2646.8
MN21064,5561.8
MN21012,5114.7
MN21425,5615.4
MN21036,6044.6
MN-ROTHSAY,6473.8
MN21263,5901.6
MN21194W,5257.7
MN21184,3988.0
MN21099,5883.7
SHELLY,6760.0
MN21315,5830.0
MN21243,5186.2
MN21268,6116.2
MN21023,5508.1
MN21148,5293.5
MN-ROTHSAY,4453.0
MN21486,5704.8
MN21340,5865.8
MN21354,6044.6
MN21346,6008.9
SHELLY,7224.9
MN21158,6545.4
MN21082,6867.3
SHELLY,6795.7
MN21041,7081.9
UMN09,6151.9
MN21153,6151.9
MN21367,6384.4
MN21405,6599.0
MN21455,5901.6
MN-Torgy,6545.4
MN21167,5347.2
MN21168,6080.4
MN21028,4435.1
MN21067,5436.6
MN21073,5561.8
SHELLY,6223.5
MN21300,5597.5
MN21466,5526.0
MN21370,5973.1
MN21275,6259.2
SHELLY,6849.4
MN21035,5973.1
MN21009,6438.1
MN21010,5740.6
MN21004,5615.4
MN21163,6455.9
MN21274,5687.0
MN21218,5418.7
UMN09,4757.0
MN21487,5293.5
MN21269,5758.5
MN21287,5651.2
MN21076,5293.5
MN-Torgy,6330.8
MN21097,6330.8
MN21060,5865.8
MN21259,5633.3
MN21045,6366.5
MN21242,6116.2
UMN09,5812.1
MN21072,6295.0
MN21329,6509.6
MN21127,6867.3
MN21115,6259.2
SHELLY,6402.3
MN21034,6652.7
MN-ROTHSAY,6616.9
MN21329,6491.7
MN21127,6366.5
MN21292,6151.9
MN21290,5830.0
MN21184,6259.2
MN21489,6312.9
UMN09,5740.6
MN21385,5722.7
MN21316,5687.0
MN21047,5257.7
MN21058,5114.7
MN-ROTHSAY,6670.5
MN-Torgy,6688.4
MN21293,5812.1
MN21060,6956.7
MN21438,6384.4
MN21413,6652.7
MN-ROTHSAY,6563.2
MN21210,6509.6
MN21013,6688.4
MN21504,6527.5
MN21405,6652.7
MN21340,5543.9
UMN09,5597.5
MN21260,5865.8
MN21401,6473.8
MN21034,5973.1
SHELLY,6992.4
MN21001,5150.4
MN21090,6760.0
MN21162,6169.8
MN21399,5526.0
UMN09,6008.9
MN21011,5347.2
MN21484,5615.4
MN21114,6491.7
MN21315,6044.6
MN21010,4971.6
SHELLY,6491.7
MN21195,5436.6
MN21274,6169.8
MN21243,5883.7
MN21463,5186.2
MN-ROTHSAY,6312.9
MN21476,5901.6
MN21273,5418.7
MN21474,6581.1
MN21291,5973.1
MN21311,6151.9
SHELLY,6795.7
MN21286,4774.9
MN21024,6169.8
MN21327,6205.6
MN21087,6760.0
UMN09,5597.5
MN21197,5865.8
MN21226,5615.4
MN21272,5883.7
MN21143,6026.7
MN21194W,7403.8
MN-Torgy,6205.6
MN21370,6742.1
MN21005,5615.4
MN21135,6384.4
MN21423,5239.9
UMN09,5078.9
MN-Torgy,6384.4
MN21367,6330.8
MN21110,6330.8
MN21264,6080.4
MN21485,5436.6
MN21054,6616.9
MN21161,5776.4
MN21491,6616.9
MN-Torgy,6616.9
MN21473,5830.0
MN21328,6688.4
MN21466,5776.4
MN21101,5418.7
SHELLY,5847.9
MN21475,4649.7
MN21144,6080.4
MN21415,6205.6
MN21217,5794.3
MN21063,6420.2
UMN09,6080.4
MN21227,6885.1
MN21082,5758.5
MN21480,5901.6
MN21275,7207.0
MN-Torgy,6634.8
MN21358,6295.0
MN21012,5758.5
MN21359,6044.6
MN21129,5347.2
MN21115,5543.9
MN-ROTHSAY,7081.9
MN21406,6330.8
MN21386,5418.7
MN21176,6473.8
MN21298,6509.6
MN-ROTHSAY,6616.9
MN21493,5222.0
MN21468,5329.3
MN21266,6223.5
MN21271,6187.7
MN21052,5651.2
MN-Torgy,6616.9
MN21169,5722.7
MN21069,5490.2
MN21002,5436.6
MN21049,5293.5
MN-ROTHSAY,6938.8
MN21148,5830.0
MN21159,5561.8
SHELLY,7296.5
MN21418,5150.4
SHELLY,6760.0
MN21067,5436.6
MN21164,6724.2
MN21304,5687.0
MN21061,6151.9
MN-ROTHSAY,6277.1
MN21053,5579.6
MN21147,5132.6
MN21080,5633.3
MN21357,7028.2
MN21306,5776.4
MN-Torgy,6974.6
MN21402,5758.5
MN21470,6920.9
MN21472,6795.7
MN21299,6259.2
UMN09,6062.5
MN21381,67.1
MN21230,5472.3
MN21065,6545.4
MN21477,6885.1
MN21429,5955.2
MN21407,5955.2
MN21045,6008.9
SHELLY,6634.8
MN21100,5830.0
MN21483,6545.4
MN21089,6509.6
MN21214,5973.1
SHELLY,6473.8
MN21150,6670.5
MN21072,6438.1
MN21048W,4918.0
MN21098,5955.2
MN21422,5293.5
MN-Torgy,6402.3
MN21355,5043.1
MN21097,5687.0
MN21270,5865.8
MN21168,67.1
UMN09,4435.1
MN21046,4757.0
MN21470,2763.9
MN21291,3719.9
MN21299,3493.9
SHELLY,3528.7
MN21099,2833.4
MN21270,2225.0
MN21358,3354.9
MN21295,3424.4
SHELLY,3928.5
MN21271,3511.3
MN21097,2868.2
MN21463,3250.6
MN21438,3980.6
MN21413,3181.0
SHELLY,3633.0
MN21168,3876.4
MN21072,3302.7
MN21466,3198.4
MN21146,3042.0
SHELLY,3615.6
MN21071,3250.6
MN21455,4050.2
MN21047,2642.2
MN21172,2937.7
SHELLY,3511.3
MN21101,2364.1
MN21484,3615.6
MN21153,3806.8
MN21386,3789.4
UMN09,2868.2
MN21195,3563.5
MN21293,3024.6
MN21036,2451.0
MN21269,2329.3
MN21030,2624.8
MN-Torgy,1894.7
MN21370,4328.3
MN21268,3737.3
MN21150,1877.3
MN21210,3424.4
SHELLY,2937.7
MN21306,3320.1
MN21357,3528.7
MN-ROTHSAY,2190.2
MN21098,3407.0
UMN09,3685.1
MN21401,3633.0
MN21010,3024.6
MN21489,2781.2
MN21468,2659.6
MN-ROTHSAY,2972.4
MN21063,3024.6
MN21491,2972.4
MN21287,3685.1
MN21266,2624.8
MN21346,2885.5
MN-Torgy,3354.9
MN21272,3806.8
MN21009,3580.8
MN21267,3198.4
MN21311,3580.8
UMN09,3146.3
MN21304,2833.4
MN21273,4137.1
MN21041,3059.4
MN21385,2190.2
MN21290,2816.0
MN21259,3407.0
MN-Torgy,3354.9
MN21418,3493.9
MN21163,3667.8
MN21218,3685.1
MN21474,2016.4
UMN09,3059.4
MN21023,3320.1
MN21213,1981.6
MN21485,2051.2
MN21143,2537.9
MN21263,3059.4
MN-ROTHSAY,3250.6
MN21133,3424.4
MN21129,4067.6
MN21217,2972.4
MN21052,1616.6
MN-ROTHSAY,2798.6
MN21439,3893.7
MN21504,3128.9
MN21073,3754.7
MN21076,4484.7
MN21292,4171.9
MN21074,4224.0
MN21226,2833.4
MN-ROTHSAY,2729.1
MN21132,3372.3
MN21337,3928.5
MN21087,5058.4
MN21014,3233.2
MN-Torgy,2225.0
MN-ROTHSAY,3128.9
MN21407,3354.9
MN21227,1651.4
MN21405,2729.1
MN21004,3372.3
MN-Torgy,1946.9
MN21115,3198.4
MN21016,3824.2
MN21230,4728.1
MN21028,4015.4
MN21429,3528.7
MN21480,2972.4
UMN09,2798.6
MN21184,2433.6
MN21242,2937.7
MN21328,3424.4
SHELLY,4119.7
MN21332,3337.5
MN21278,4154.5
MN21045,3024.6
MN21448,3337.5
SHELLY,4328.3
MN21081,3806.8
MN21037,4571.7
MN21260,4119.7
MN21211,4380.5
MN21013,3250.6
UMN09,4015.4
MN21367,3945.9
MN21034,3963.3
MN21061,2659.6
MN21477,2694.3
UMN09,3667.8
MN21482,3893.7
MN21422,3772.1
MN21341,4189.2
MN21472,3528.7
MN21243,2694.3
MN-Torgy,1529.7
MN21425,4137.1
MN21222,4571.7
MN21011,3320.1
MN21067,2868.2
MN-Torgy,1912.1
MN21158,3250.6
MN21381,3980.6
MN21064,3598.2
MN21264,3441.8
MN21090,4693.3
UMN09,3876.4
MN21048W,3128.9
MN21415,2781.2
MN21144,3945.9
MN21089,3128.9
MN-Torgy,2798.6
MN-Torgy,2259.8
MN21340,2850.8
MN21214,2537.9
MN21473,4658.6
MN21487,3719.9
MN21389,3685.1
SHELLY,3893.7
MN21483,3198.4
MN21127,3719.9
MN21274,3580.8
MN21001,3372.3
MN21035,2989.8
MN-ROTHSAY,3407.0
MN21053,3042.0
MN21486,3250.6
MN21167,3302.7
MN21169,3737.3
UMN09,2972.4
MN-Torgy,2624.8
MN21423,2468.3
MN21464,2781.2
MN21302,2537.9
MN21054,2885.5
SHELLY,2294.5
MN21002,3772.1
MN21058,2955.1
MN21359,3702.5
MN21307,3163.7
MN21161,3476.5
MN-ROTHSAY,3042.0
MN21399,2763.9
MN21082,2763.9
MN21069,3806.8
MN21475,3685.1
SHELLY,3789.4
MN21406,3250.6
MN21478,2920.3
MN21059,3337.5
MN21444,4276.2
MN21003,2607.4
UMN09,4224.0
MN21329,4067.6
MN21315,3945.9
MN-ROTHSAY,2937.7
MN21175,3042.0
MN21147,2763.9
MN21128,4641.2
MN21275,4241.4
MN-Torgy,2590.0
MN21300,3076.7
MN21065,2398.8
MN21135,3580.8
MN21176,2642.2
MN21402,2989.8
MN-ROTHSAY,2920.3
MN21197,2850.8
MN21493,2763.9
MN21060,3511.3
MN21327,2590.0
MN-ROTHSAY,3389.6
MN21148,4050.2
MN21100,3198.4
MN21019,3215.8
MN-ROTHSAY,2729.1
MN21355,3598.2
MN21114,2207.6
MN21049,2920.3
UMN09,3302.7
MN21387,2850.8
MN21005,3511.3
MN21159,3181.0
SHELLY,3407.0
MN21080,2590.0
UMN09,3580.8
MN21316,3111.5
